orig_dataset	orig_entry	orig_label	dest_dataset	dest_entry	node	value
ensembl_gene	ENSG00000170234	PWWP2A	ensembl_transcript	ENST00000523662	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000170234	PWWP2A	ncbigene	114825	gene_evolutionary_conservation_homologene	Zebrafish
ensembl_gene	ENSG00000170234	PWWP2A	ncbigene	114825	gene_molecular_function_ncbigene	binding
ensembl_gene	ENSG00000170234	PWWP2A	ncbigene	114825	gene_biological_process_ncbigene	biological regulation
ensembl_gene	ENSG00000170234	PWWP2A	uniprot	H0YB44	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000170234	PWWP2A	uniprot	H0YC06	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000170234	PWWP2A	uniprot	Q96N64	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000170234	PWWP2A	uniprot	H0YB44	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000170234	PWWP2A	uniprot	H0YC06	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000170234	PWWP2A	uniprot	Q96N64	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000170234	PWWP2A	uniprot	H0YB44	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000170234	PWWP2A	uniprot	H0YC06	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000170234	PWWP2A	uniprot	Q96N64	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000172409	CLP1	ensembl_transcript	ENST00000302731	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000172409	CLP1	ensembl_transcript	ENST00000525602	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000172409	CLP1	ensembl_transcript	ENST00000529430	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000172409	CLP1	ensembl_transcript	ENST00000529773	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000172409	CLP1	ensembl_transcript	ENST00000533682	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000172409	CLP1	ensembl_transcript	ENST00000533905	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000172409	CLP1	ncbigene	10978	gene_evolutionary_conservation_homologene	Plant
ensembl_gene	ENSG00000172409	CLP1	ncbigene	10978	gene_molecular_function_ncbigene	catalytic activity
ensembl_gene	ENSG00000172409	CLP1	ncbigene	10978	gene_molecular_function_ncbigene	binding
ensembl_gene	ENSG00000172409	CLP1	ncbigene	10978	gene_biological_process_ncbigene	metabolic process
ensembl_gene	ENSG00000172409	CLP1	ncbigene	10978	gene_biological_process_ncbigene	cellular process
ensembl_gene	ENSG00000172409	CLP1	ncbigene	10978	gene_biological_process_ncbigene	developmental process
ensembl_gene	ENSG00000172409	CLP1	ncbigene	10978	gene_biological_process_ncbigene	biological regulation
ensembl_gene	ENSG00000172409	CLP1	uniprot	E9PJM4	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000172409	CLP1	uniprot	E9PKV5	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000172409	CLP1	uniprot	E9PL17	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000172409	CLP1	uniprot	Q92989	protein_disease_related_proteins_uniprot	Disease variant
ensembl_gene	ENSG00000172409	CLP1	uniprot	Q92989	protein_disease_related_proteins_uniprot	Neurodegeneration
ensembl_gene	ENSG00000172409	CLP1	uniprot	E9PJM4	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000172409	CLP1	uniprot	E9PKV5	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000172409	CLP1	uniprot	E9PL17	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000172409	CLP1	uniprot	Q92989	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000172409	CLP1	uniprot	E9PJM4	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000172409	CLP1	uniprot	E9PKV5	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000172409	CLP1	uniprot	E9PL17	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000172409	CLP1	uniprot	Q92989	interaction_proteins_in_pathway_reactome	Gene expression (Transcription)
ensembl_gene	ENSG00000172409	CLP1	uniprot	Q92989	interaction_proteins_in_pathway_reactome	Metabolism of RNA
ensembl_gene	ENSG00000172409	CLP1	mondo	0014349	disease_diseases_mondo	human disease or disorder
ensembl_gene	ENSG00000261652	PIERCE2	ensembl_transcript	ENST00000569691	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000261652	PIERCE2	ncbigene	145788	gene_evolutionary_conservation_homologene	Mouse, Rat
ensembl_gene	ENSG00000261652	PIERCE2	ncbigene	145788	gene_molecular_function_ncbigene	binding
ensembl_gene	ENSG00000261652	PIERCE2	ncbigene	145788	gene_biological_process_ncbigene	cellular process
ensembl_gene	ENSG00000261652	PIERCE2	ncbigene	145788	gene_biological_process_ncbigene	multicellular organismal process
ensembl_gene	ENSG00000261652	PIERCE2	uniprot	H3BRN8	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000261652	PIERCE2	uniprot	H3BRN8	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000261652	PIERCE2	uniprot	H3BRN8	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000197013	ZNF429	ensembl_transcript	ENST00000358491	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000197013	ZNF429	ensembl_transcript	ENST00000594385	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000197013	ZNF429	ensembl_transcript	ENST00000597078	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000197013	ZNF429	ncbigene	353088	gene_evolutionary_conservation_homologene	Primates
ensembl_gene	ENSG00000197013	ZNF429	ncbigene	353088	gene_molecular_function_ncbigene	binding
ensembl_gene	ENSG00000197013	ZNF429	ncbigene	353088	gene_molecular_function_ncbigene	transcription regulator activity
ensembl_gene	ENSG00000197013	ZNF429	ncbigene	353088	gene_biological_process_ncbigene	biological regulation
ensembl_gene	ENSG00000197013	ZNF429	uniprot	M0QYC4	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000197013	ZNF429	uniprot	M0QZ47	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000197013	ZNF429	uniprot	Q86V71	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000197013	ZNF429	uniprot	M0QYC4	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000197013	ZNF429	uniprot	M0QZ47	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000197013	ZNF429	uniprot	Q86V71	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000197013	ZNF429	uniprot	M0QYC4	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000197013	ZNF429	uniprot	M0QZ47	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000197013	ZNF429	uniprot	Q86V71	interaction_proteins_in_pathway_reactome	Gene expression (Transcription)
ensembl_gene	ENSG00000127914	AKAP9	ensembl_transcript	ENST00000356239	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000127914	AKAP9	ensembl_transcript	ENST00000359028	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000127914	AKAP9	ensembl_transcript	ENST00000394534	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000127914	AKAP9	ensembl_transcript	ENST00000486313	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000127914	AKAP9	ensembl_transcript	ENST00000491695	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000127914	AKAP9	ncbigene	10142	gene_evolutionary_conservation_homologene	Frog
ensembl_gene	ENSG00000127914	AKAP9	ncbigene	10142	gene_molecular_function_ncbigene	molecular adaptor activity
ensembl_gene	ENSG00000127914	AKAP9	ncbigene	10142	gene_molecular_function_ncbigene	binding
ensembl_gene	ENSG00000127914	AKAP9	ncbigene	10142	gene_molecular_function_ncbigene	molecular function regulator activity
ensembl_gene	ENSG00000127914	AKAP9	ncbigene	10142	gene_biological_process_ncbigene	cellular process
ensembl_gene	ENSG00000127914	AKAP9	ncbigene	10142	gene_biological_process_ncbigene	response to stimulus
ensembl_gene	ENSG00000127914	AKAP9	ncbigene	10142	gene_biological_process_ncbigene	biological regulation
ensembl_gene	ENSG00000127914	AKAP9	ncbigene	10142	gene_biological_process_ncbigene	signaling
ensembl_gene	ENSG00000127914	AKAP9	ncbigene	10142	gene_biological_process_ncbigene	localization
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A0A0MRF6	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A2R8Y590	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A6I8PUD8	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0T8N5	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0T8Z8	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0T928	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0T939	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0T9A9	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0T9E2	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0TAA2	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0TAD6	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0TAJ1	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0TAX3	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0TB09	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0TBH8	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0TBI4	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0Z4N5	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0Z4Q5	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000127914	AKAP9	uniprot	H7BYL6	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000127914	AKAP9	uniprot	Q99996	protein_disease_related_proteins_uniprot	Long QT syndrome
ensembl_gene	ENSG00000127914	AKAP9	uniprot	Q99996	protein_disease_related_proteins_uniprot	Disease variant
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A0A0MRF6	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A2R8Y590	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A6I8PUD8	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0T8N5	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0T8Z8	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0T928	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0T939	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0T9A9	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0T9E2	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0TAA2	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0TAD6	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0TAJ1	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0TAX3	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0TB09	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0TBH8	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0TBI4	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0Z4N5	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0Z4Q5	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000127914	AKAP9	uniprot	H7BYL6	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000127914	AKAP9	uniprot	Q99996	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A0A0MRF6	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A2R8Y590	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A6I8PUD8	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0T8N5	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0T8Z8	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0T928	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0T939	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0T9A9	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0T9E2	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0TAA2	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0TAD6	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0TAJ1	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0TAX3	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0TB09	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0TBH8	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0TBI4	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0Z4N5	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000127914	AKAP9	uniprot	A0A7P0Z4Q5	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000127914	AKAP9	uniprot	H7BYL6	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000127914	AKAP9	uniprot	Q99996	interaction_proteins_in_pathway_reactome	Cell Cycle
ensembl_gene	ENSG00000127914	AKAP9	uniprot	Q99996	interaction_proteins_in_pathway_reactome	Disease
ensembl_gene	ENSG00000127914	AKAP9	uniprot	Q99996	interaction_proteins_in_pathway_reactome	Organelle biogenesis and maintenance
ensembl_gene	ENSG00000127914	AKAP9	uniprot	Q99996	interaction_proteins_in_pathway_reactome	Muscle contraction
ensembl_gene	ENSG00000127914	AKAP9	mondo	0012738	disease_diseases_mondo	human disease or disorder
ensembl_gene	ENSG00000159784	FAM131B	ensembl_transcript	ENST00000409222	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000159784	FAM131B	ensembl_transcript	ENST00000409346	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000159784	FAM131B	ensembl_transcript	ENST00000409408	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000159784	FAM131B	ensembl_transcript	ENST00000409578	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000159784	FAM131B	ensembl_transcript	ENST00000443739	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000159784	FAM131B	ncbigene	9715	gene_evolutionary_conservation_homologene	Chicken
ensembl_gene	ENSG00000159784	FAM131B	ncbigene	9715	gene_molecular_function_ncbigene	binding
ensembl_gene	ENSG00000159784	FAM131B	ncbigene	9715	gene_biological_process_ncbigene	Unclassified
ensembl_gene	ENSG00000159784	FAM131B	uniprot	E5RI17	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000159784	FAM131B	uniprot	E5RJ60	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000159784	FAM131B	uniprot	H0Y3V6	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000159784	FAM131B	uniprot	Q86XD5	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000159784	FAM131B	uniprot	E5RI17	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000159784	FAM131B	uniprot	E5RJ60	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000159784	FAM131B	uniprot	H0Y3V6	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000159784	FAM131B	uniprot	Q86XD5	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000159784	FAM131B	uniprot	E5RI17	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000159784	FAM131B	uniprot	E5RJ60	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000159784	FAM131B	uniprot	H0Y3V6	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000159784	FAM131B	uniprot	Q86XD5	interaction_proteins_in_pathway_reactome	Disease
ensembl_gene	ENSG00000122642	FKBP9	ensembl_transcript	ENST00000242209	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000122642	FKBP9	ensembl_transcript	ENST00000418354	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000122642	FKBP9	ensembl_transcript	ENST00000490776	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000122642	FKBP9	ensembl_transcript	ENST00000538336	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000122642	FKBP9	ncbigene	11328	gene_evolutionary_conservation_homologene	Insect, Worm
ensembl_gene	ENSG00000122642	FKBP9	ncbigene	11328	gene_molecular_function_ncbigene	catalytic activity
ensembl_gene	ENSG00000122642	FKBP9	ncbigene	11328	gene_molecular_function_ncbigene	binding
ensembl_gene	ENSG00000122642	FKBP9	ncbigene	11328	gene_biological_process_ncbigene	cellular process
ensembl_gene	ENSG00000122642	FKBP9	uniprot	C9J4P8	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000122642	FKBP9	uniprot	O95302	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000122642	FKBP9	uniprot	C9J4P8	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000122642	FKBP9	uniprot	O95302	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000122642	FKBP9	uniprot	C9J4P8	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000122642	FKBP9	uniprot	O95302	interaction_proteins_in_pathway_reactome	Metabolism of proteins
ensembl_gene	ENSG00000151532	VTI1A	ensembl_transcript	ENST00000393077	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000151532	VTI1A	ensembl_transcript	ENST00000432306	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000151532	VTI1A	ncbigene	143187	gene_evolutionary_conservation_homologene	Plant
ensembl_gene	ENSG00000151532	VTI1A	ncbigene	143187	gene_molecular_function_ncbigene	molecular adaptor activity
ensembl_gene	ENSG00000151532	VTI1A	ncbigene	143187	gene_molecular_function_ncbigene	binding
ensembl_gene	ENSG00000151532	VTI1A	ncbigene	143187	gene_biological_process_ncbigene	metabolic process
ensembl_gene	ENSG00000151532	VTI1A	ncbigene	143187	gene_biological_process_ncbigene	cellular process
ensembl_gene	ENSG00000151532	VTI1A	ncbigene	143187	gene_biological_process_ncbigene	multicellular organismal process
ensembl_gene	ENSG00000151532	VTI1A	ncbigene	143187	gene_biological_process_ncbigene	localization
ensembl_gene	ENSG00000151532	VTI1A	uniprot	Q96AJ9	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000151532	VTI1A	uniprot	Q96AJ9	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000151532	VTI1A	uniprot	Q96AJ9	interaction_proteins_in_pathway_reactome	Vesicle-mediated transport
ensembl_gene	ENSG00000135605	TEC	ensembl_transcript	ENST00000381501	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000135605	TEC	ncbigene	7006	gene_evolutionary_conservation_homologene	Insect, Worm
ensembl_gene	ENSG00000135605	TEC	ncbigene	7006	gene_molecular_function_ncbigene	catalytic activity
ensembl_gene	ENSG00000135605	TEC	ncbigene	7006	gene_molecular_function_ncbigene	binding
ensembl_gene	ENSG00000135605	TEC	ncbigene	7006	gene_biological_process_ncbigene	metabolic process
ensembl_gene	ENSG00000135605	TEC	ncbigene	7006	gene_biological_process_ncbigene	cellular process
ensembl_gene	ENSG00000135605	TEC	ncbigene	7006	gene_biological_process_ncbigene	developmental process
ensembl_gene	ENSG00000135605	TEC	ncbigene	7006	gene_biological_process_ncbigene	response to stimulus
ensembl_gene	ENSG00000135605	TEC	ncbigene	7006	gene_biological_process_ncbigene	immune system process
ensembl_gene	ENSG00000135605	TEC	ncbigene	7006	gene_biological_process_ncbigene	growth
ensembl_gene	ENSG00000135605	TEC	ncbigene	7006	gene_biological_process_ncbigene	biological regulation
ensembl_gene	ENSG00000135605	TEC	uniprot	D6RB05	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000135605	TEC	uniprot	D6RB75	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000135605	TEC	uniprot	P42680	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000135605	TEC	uniprot	D6RB05	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000135605	TEC	uniprot	D6RB75	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000135605	TEC	uniprot	P42680	structure_data_existence_uniprot	Proteins with structure data
ensembl_gene	ENSG00000135605	TEC	uniprot	D6RB05	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000135605	TEC	uniprot	D6RB75	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000135605	TEC	uniprot	P42680	interaction_proteins_in_pathway_reactome	Signaling Pathways
ensembl_gene	ENSG00000135605	TEC	uniprot	P42680	interaction_proteins_in_pathway_reactome	Immune System
ensembl_gene	ENSG00000164305	CASP3	ensembl_transcript	ENST00000308394	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000164305	CASP3	ensembl_transcript	ENST00000393585	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000164305	CASP3	ensembl_transcript	ENST00000393588	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000164305	CASP3	ensembl_transcript	ENST00000447121	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000164305	CASP3	ensembl_transcript	ENST00000517513	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000164305	CASP3	ensembl_transcript	ENST00000523916	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000164305	CASP3	ncbigene	836	gene_evolutionary_conservation_homologene	Insect, Worm
ensembl_gene	ENSG00000164305	CASP3	ncbigene	836	gene_molecular_function_ncbigene	catalytic activity
ensembl_gene	ENSG00000164305	CASP3	ncbigene	836	gene_molecular_function_ncbigene	binding
ensembl_gene	ENSG00000164305	CASP3	ncbigene	836	gene_molecular_function_ncbigene	cyclin-dependent protein serine/threonine kinase regulator activity
ensembl_gene	ENSG00000164305	CASP3	ncbigene	836	gene_molecular_function_ncbigene	molecular function regulator activity
ensembl_gene	ENSG00000164305	CASP3	ncbigene	836	gene_molecular_function_ncbigene	cyclin-dependent protein serine/threonine kinase inhibitor activity
ensembl_gene	ENSG00000164305	CASP3	ncbigene	836	gene_molecular_function_ncbigene	protein kinase regulator activity
ensembl_gene	ENSG00000164305	CASP3	ncbigene	836	gene_molecular_function_ncbigene	protein serine/threonine kinase inhibitor activity
ensembl_gene	ENSG00000164305	CASP3	ncbigene	836	gene_biological_process_ncbigene	metabolic process
ensembl_gene	ENSG00000164305	CASP3	ncbigene	836	gene_biological_process_ncbigene	cellular process
ensembl_gene	ENSG00000164305	CASP3	ncbigene	836	gene_biological_process_ncbigene	multicellular organismal process
ensembl_gene	ENSG00000164305	CASP3	ncbigene	836	gene_biological_process_ncbigene	developmental process
ensembl_gene	ENSG00000164305	CASP3	ncbigene	836	gene_biological_process_ncbigene	homeostatic process
ensembl_gene	ENSG00000164305	CASP3	ncbigene	836	gene_biological_process_ncbigene	response to stimulus
ensembl_gene	ENSG00000164305	CASP3	ncbigene	836	gene_biological_process_ncbigene	immune system process
ensembl_gene	ENSG00000164305	CASP3	ncbigene	836	gene_biological_process_ncbigene	reproductive process
ensembl_gene	ENSG00000164305	CASP3	ncbigene	836	gene_biological_process_ncbigene	ovulation cycle process
ensembl_gene	ENSG00000164305	CASP3	ncbigene	836	gene_biological_process_ncbigene	biological regulation
ensembl_gene	ENSG00000164305	CASP3	ncbigene	836	gene_biological_process_ncbigene	rhythmic process
ensembl_gene	ENSG00000164305	CASP3	uniprot	A8MVM1	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000164305	CASP3	uniprot	C9JXR7	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000164305	CASP3	uniprot	P42574	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000164305	CASP3	uniprot	A8MVM1	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000164305	CASP3	uniprot	C9JXR7	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000164305	CASP3	uniprot	P42574	structure_data_existence_uniprot	Proteins with structure data
ensembl_gene	ENSG00000164305	CASP3	uniprot	A8MVM1	interaction_proteins_in_pathway_reactome	Not in the pathway
